lat, lon, elevation
16.117152,108.23243,32.26751708984375
16.117154,108.232432,32.30133819580078
16.117156,108.232434,32.33357238769531
16.117158,108.232436,32.36531829833984
16.11716,108.232438,32.42890930175781
16.117162,108.23244,32.49139404296875
16.117164,108.232442,32.55277633666992
16.117166,108.232444,32.61305236816406
16.117168,108.232446,32.6722297668457
16.11717,108.232448,32.73030090332031
16.117172,108.23245,32.78726959228516
16.117174,108.232452,32.84313583374023
16.117176,108.232454,32.89789581298828
16.117178,108.232456,32.97378921508789
16.11718,108.232458,33.08709716796875
16.117182,108.23246,33.20100784301758
16.117184,108.232462,33.31551742553711
16.117186,108.232464,33.43062591552734
16.117188,108.232466,33.54634094238281
16.11719,108.232468,33.66265487670898
16.117192,108.23247,33.77956771850586
16.117194,108.232472,33.8970832824707
16.117196,108.232474,34.01520156860352
16.117198,108.232476,34.13391876220703
16.1172,108.232478,34.25323867797852
16.117202,108.23248,34.4172477722168
16.117204,108.232482,34.61327743530273
16.117206,108.232484,34.80830001831055
16.117208,108.232486,35.0023078918457
16.11721,108.232488,35.1953125
16.117212,108.23249,35.38730239868164
16.117214,108.232492,35.57828521728516
16.117216,108.232494,35.76826095581055
16.117218,108.232496,35.95722198486328
16.11722,108.232498,36.14517974853516
16.117222,108.2325,36.34507751464844
16.117224,108.232502,36.54471969604492
16.117226,108.232504,36.74288940429688
16.117228,108.232506,36.93959045410156
16.11723,108.232508,37.13481521606445
16.117232,108.23251,37.32856750488281
16.117234,108.232512,37.52084732055664
16.117236,108.232514,37.7116584777832
16.117238,108.232516,37.90099334716797
16.11724,108.232518,38.08885955810547
16.117242,108.23252,38.27525329589844
16.117244,108.232522,38.46005630493164
16.117246,108.232524,38.64163970947266
16.117248,108.232526,38.82017135620117
16.11725,108.232528,38.99565124511719
16.117252,108.23253,39.1680793762207
16.117254,108.232532,39.33745574951172
16.117256,108.232534,39.5037841796875
16.117258,108.232536,39.66706085205078
16.11726,108.232538,39.82728576660156
16.117262,108.23254,39.98445892333984
16.117264,108.232542,40.14379501342773
16.117266,108.232544,40.30635833740234
16.117268,108.232546,40.46601104736328
16.11727,108.232548,40.62275314331055
16.117272,108.23255,40.77658081054688
16.117274,108.232552,40.9275016784668
16.117276,108.232554,41.07551193237305
16.117278,108.232556,41.22061157226562
16.11728,108.232558,41.36280059814453
16.117282,108.23256,41.50207901000977
16.117284,108.232562,41.63844680786133
16.117286,108.232564,41.77190399169922
16.117288,108.232566,41.89661407470703
16.11729,108.232568,42.01506805419922
16.117292,108.23257,42.13021469116211
16.117294,108.232572,42.24205780029297
16.117296,108.232574,42.3505973815918
16.117298,108.232576,42.45582962036133
16.1173,108.232578,42.55776214599609
16.117302,108.23258,42.6563835144043
16.117304,108.232582,42.75170516967773
16.117306,108.232584,42.84371948242188
16.117308,108.232586,42.92496109008789
16.11731,108.232588,43.00505065917969
16.117312,108.23259,43.08399963378906
16.117314,108.232592,43.16179656982422
16.117316,108.232594,43.23844909667969
16.117318,108.232596,43.3139533996582
16.11732,108.232598,43.38830947875977
16.117322,108.2326,43.46152114868164
16.117324,108.232602,43.5335807800293
16.117326,108.232604,43.60449600219727
16.117328,108.232606,43.67426681518555
16.11733,108.232608,43.7445182800293
16.117332,108.23261,43.82071304321289
16.117334,108.232612,43.89678955078125
16.117336,108.232614,43.97274780273438
16.117338,108.232616,44.04859161376953
16.11734,108.232618,44.12431716918945
16.117342,108.23262,44.19992828369141
16.117344,108.232622,44.27542114257812
16.117346,108.232624,44.35079574584961
16.117348,108.232626,44.42605590820312
16.11735,108.232628,44.50851440429688
16.117352,108.23263,44.59831619262695
16.117354,108.232632,44.68967437744141
16.117356,108.232634,44.78258514404297
16.117358,108.232636,44.87705612182617
16.11736,108.232638,44.97308349609375
16.117362,108.23264,45.07066345214844
16.117364,108.232642,45.16980361938477
16.117366,108.232644,45.2704963684082
16.117368,108.232646,45.37274551391602
16.11737,108.232648,45.4765510559082
16.117372,108.23265,45.58191299438477
16.117374,108.232652,45.6894416809082
16.117376,108.232654,45.79814910888672
16.117378,108.232656,45.90774154663086
16.11738,108.232658,46.01821136474609
16.117382,108.23266,46.12956619262695
16.117384,108.232662,46.24180221557617
16.117386,108.232664,46.35491943359375
16.117388,108.232666,46.46892166137695
16.11739,108.232668,46.58380126953125
16.117392,108.23267,46.6979866027832
16.117394,108.232672,46.79578018188477
16.117396,108.232674,46.89402770996094
16.117398,108.232676,46.99273681640625
16.1174,108.232678,47.09189605712891
16.117402,108.23268,47.1915168762207
16.117404,108.232682,47.29159164428711
16.117406,108.232684,47.39212417602539
16.117408,108.232686,47.49311447143555
16.11741,108.232688,47.59456253051758
16.117412,108.23269,47.69646453857422
16.117414,108.232692,47.79882431030273
16.117416,108.232694,47.89641952514648
16.117418,108.232696,47.98097991943359
16.11742,108.232698,48.06527709960938
16.117422,108.2327,48.14931488037109
16.117424,108.232702,48.23308563232422
16.117426,108.232704,48.31660079956055
16.117428,108.232706,48.39984893798828
16.11743,108.232708,48.48283767700195
16.117432,108.23271,48.5655632019043
16.117434,108.232712,48.64802551269531
16.117436,108.232714,48.7257194519043
16.117438,108.232716,48.80098724365234
16.11744,108.232718,48.87662887573242
16.117442,108.23272,48.95264053344727
16.117444,108.232722,49.02902221679688
16.117446,108.232724,49.10577774047852
16.117448,108.232726,49.18290328979492
16.11745,108.232728,49.26040267944336
16.117452,108.23273,49.33827209472656
16.117454,108.232732,49.4165153503418
16.117456,108.232734,49.4951286315918
16.117458,108.232736,49.57411575317383
16.11746,108.232738,49.67024993896484
16.117462,108.23274,49.77095413208008
16.117464,108.232742,49.87282180786133
16.117466,108.232744,49.97584915161133
16.117468,108.232746,50.08003997802734
16.11747,108.232748,50.18539047241211
16.117472,108.23275,50.29190063476562
16.117474,108.232752,50.39957427978516
16.117476,108.232754,50.50840759277344
16.117478,108.232756,50.61773300170898
16.11748,108.232758,50.72558975219727
16.117482,108.23276,50.83572006225586
16.117484,108.232762,50.94812774658203
16.117486,108.232764,51.06281280517578
16.117488,108.232766,51.17977523803711
16.11749,108.232768,51.29901504516602
16.117492,108.23277,51.4205322265625
16.117494,108.232772,51.5443229675293
16.117496,108.232774,51.67039108276367
16.117498,108.232776,51.79873657226562
16.1175,108.232778,51.92935943603516
16.117502,108.23278,52.07126617431641
16.117504,108.232782,52.23044967651367
16.117506,108.232784,52.39147567749023
16.117508,108.232786,52.55434799194336
16.11751,108.232788,52.71906661987305
16.117512,108.23279,52.88562774658203
16.117514,108.232792,53.05403137207031
16.117516,108.232794,53.22428131103516
16.117518,108.232796,53.39637756347656
16.11752,108.232798,53.57031631469727
16.117522,108.2328,53.74413299560547
16.117524,108.232802,53.91876602172852
16.117526,108.232804,54.09497833251953
16.117528,108.232806,54.27276611328125
16.11753,108.232808,54.45213317871094
16.117532,108.23281,54.63307571411133
16.117534,108.232812,54.81559371948242
16.117536,108.232814,54.99969100952148
16.117538,108.232816,55.18536758422852
16.11754,108.232818,55.37261962890625
16.117542,108.23282,55.56144714355469
16.117544,108.232822,55.75185012817383
16.117546,108.232824,55.91554641723633
16.117548,108.232826,56.07809066772461
16.11755,108.232828,56.24218368530273
16.117552,108.23283,56.4078254699707
16.117554,108.232832,56.57501602172852
16.117556,108.232834,56.74375152587891
16.117558,108.232836,56.91403579711914
16.11756,108.232838,57.08586883544922
16.117562,108.23284,57.25925064086914
16.117564,108.232842,57.43059921264648
16.117566,108.232844,57.59281539916992
16.117568,108.232846,57.75629806518555
16.11757,108.232848,57.92104339599609
16.117572,108.23285,58.08705902099609
16.117574,108.232852,58.25433731079102
16.117576,108.232854,58.42288589477539
16.117578,108.232856,58.59269714355469
16.11758,108.232858,58.76377487182617
16.117582,108.23286,58.93611907958984
16.117584,108.232862,59.1097297668457
16.117586,108.232864,59.28460693359375
16.117588,108.232866,59.45487976074219
16.11759,108.232868,59.61940383911133
16.117592,108.23287,59.78520965576172
16.117594,108.232872,59.95230102539062
16.117596,108.232874,60.12067413330078
16.117598,108.232876,60.29032897949219
16.1176,108.232878,60.46126937866211
16.117602,108.23288,60.63349151611328
16.117604,108.232882,60.8069953918457
16.117606,108.232884,60.98178100585938
16.117608,108.232886,61.14295959472656
16.11761,108.232888,61.30118179321289
16.117612,108.23289,61.460205078125
16.117614,108.232892,61.62002944946289
16.117616,108.232894,61.78065490722656
16.117618,108.232896,61.94208145141602
16.11762,108.232898,62.10430908203125
16.117622,108.2329,62.26733779907227
16.117624,108.232902,62.4311637878418
16.117626,108.232904,62.59579467773438
16.117628,108.232906,62.76122283935547
16.11763,108.232908,62.92745590209961
16.117632,108.23291,63.02667236328125
16.117634,108.232912,63.12598419189453
16.117636,108.232914,63.22554779052734
16.117638,108.232916,63.32537078857422
16.11764,108.232918,63.42545318603516
16.117642,108.23292,63.52578735351562
16.117644,108.232922,63.62638092041016
16.117646,108.232924,63.72723007202148
16.117648,108.232926,63.82833862304688
16.11765,108.232928,63.92456817626953
16.117652,108.23293,64.01172637939453
16.117654,108.232932,64.10016632080078
16.117656,108.232934,64.18988800048828
16.117658,108.232936,64.28089141845703
16.11766,108.232938,64.3731689453125
16.117662,108.23294,64.46672821044922
16.117664,108.232942,64.56156921386719
16.117666,108.232944,64.6576919555664
16.117668,108.232946,64.75509643554688
16.11767,108.232948,64.85377502441406
16.117672,108.23295,64.95374298095703
16.117674,108.232952,65.05391693115234
16.117676,108.232954,65.15445709228516
16.117678,108.232956,65.25625610351562
16.11768,108.232958,65.35932159423828
16.117682,108.23296,65.46363830566406
16.117684,108.232962,65.56922149658203
16.117686,108.232964,65.67606353759766
16.117688,108.232966,65.78417205810547
16.11769,108.232968,65.8935317993164
16.117692,108.23297,66.00416564941406
16.117694,108.232972,66.09831237792969
16.117696,108.232974,66.19195556640625
16.117698,108.232976,66.28751373291016
16.1177,108.232978,66.38500213623047
16.117702,108.23298,66.48441314697266
16.117704,108.232982,66.58573913574219
16.117706,108.232984,66.68899536132812
16.117708,108.232986,66.79417419433594
16.11771,108.232988,66.9012680053711
16.117712,108.23299,67.01029205322266
16.117714,108.232992,67.1212387084961
16.117716,108.232994,67.2340316772461
16.117718,108.232996,67.34832000732422
16.11772,108.232998,67.4650650024414
16.117722,108.233,67.58428192138672
16.117724,108.233002,67.70597076416016
16.117726,108.233004,67.83011627197266
16.117728,108.233006,67.95674133300781
16.11773,108.233008,68.08583068847656
16.117732,108.23301,68.2173843383789
16.117734,108.233012,68.35140991210938
16.117736,108.233014,68.48465728759766
16.117738,108.233016,68.61590576171875
16.11774,108.233018,68.74954223632812
16.117742,108.23302,68.88557434082031
16.117744,108.233022,69.02399444580078
16.117746,108.233024,69.16480255126953
16.117748,108.233026,69.3080062866211
16.11775,108.233028,69.45359802246094
16.117752,108.23303,69.60157775878906
16.117754,108.233032,69.75194549560547
16.117756,108.233034,69.90470886230469
16.117758,108.233036,70.05986022949219
16.11776,108.233038,70.21251678466797
16.117762,108.23304,70.36380767822266
16.117764,108.233042,70.51647186279297
16.117766,108.233044,70.67050170898438
16.117768,108.233046,70.8259048461914
16.11777,108.233048,70.98267364501953
16.117772,108.23305,71.14081573486328
16.117774,108.233052,71.30033111572266
16.117776,108.233054,71.46121215820312
16.117778,108.233056,71.62345886230469
16.11778,108.233058,71.70547485351562
16.117782,108.23306,71.7854232788086
16.117784,108.233062,71.8661880493164
16.117786,108.233064,71.9477767944336
16.117788,108.233066,72.0301742553711
16.11779,108.233068,72.11339569091797
16.117792,108.23307,72.19743347167969
16.117794,108.233072,72.28229522705078
16.117796,108.233074,72.36796569824219
16.117798,108.233076,72.45446014404297
16.1178,108.233078,72.5417709350586
16.117802,108.23308,72.63023376464844
16.117804,108.233082,72.7220230102539
16.117806,108.233084,72.81598663330078
16.117808,108.233086,72.91212463378906
16.11781,108.233088,73.01043701171875
16.117812,108.23309,73.11092376708984
16.117814,108.233092,73.21358489990234
16.117816,108.233094,73.31842803955078
16.117818,108.233096,73.42544555664062
16.11782,108.233098,73.53463745117188
16.117822,108.2331,73.65015411376953
16.117824,108.233102,73.7710952758789
16.117826,108.233104,73.89319610595703
16.117828,108.233106,74.01646423339844
16.11783,108.233108,74.14089965820312
16.117832,108.23311,74.26648712158203
16.117834,108.233112,74.39324951171875
16.117836,108.233114,74.52117156982422
16.117838,108.233116,74.65025329589844
16.11784,108.233118,74.78050231933594
16.117842,108.23312,74.91191101074219
16.117844,108.233122,75.04448699951172
16.117846,108.233124,75.15054321289062
16.117848,108.233126,75.24649810791016
16.11785,108.233128,75.34369659423828
16.117852,108.23313,75.44215393066406
16.117854,108.233132,75.54185485839844
16.117856,108.233134,75.64281463623047
16.117858,108.233136,75.74502563476562
16.11786,108.233138,75.8484878540039
16.117862,108.23314,75.95320129394531
16.117864,108.233142,76.05970764160156
16.117866,108.233144,76.17826080322266
16.117868,108.233146,76.29917907714844
16.11787,108.233148,76.42247772216797
16.117872,108.23315,76.54814147949219
16.117874,108.233152,76.67617797851562
16.117876,108.233154,76.80658721923828
16.117878,108.233156,76.93936920166016
16.11788,108.233158,77.07451629638672
